Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2022-05-15,2153.0,2236.0,2136.0,2170.0,1282447728.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-16,2229.0,2260.0,2170.0,2202.0,606601796.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.5,0.4,0.3,0.1,0.0
2022-05-17,2190.0,2224.0,2120.0,2165.0,463758915.0,-0.3,0.9,-0.4,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-05-18,2210.0,2248.0,2150.0,2192.0,577340605.0,0.15,0.85,0.25,0.35,0.65,0.45,0.6,0.3,0.4,0.35,0.2,0.1
2022-05-21,2180.0,2210.0,2131.0,2153.0,378023182.0,-0.3,0.9,-0.4,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-05-22,2150.0,2161.0,2101.0,2137.0,384564600.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-23,2101.0,2128.0,2031.0,2042.0,919913865.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-24,2059.0,2082.0,2025.0,2049.0,288406762.0,-0.2,0.9,-0.4,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-25,2056.0,2090.0,2027.0,2059.0,256808987.0,-0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,-0.1
2022-05-28,2059.0,2075.0,1957.0,1973.0,441711231.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-29,1920.0,1966.0,1875.0,1906.0,531770759.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,-0.3,-0.4
2022-05-30,1950.0,1956.0,1860.0,1904.0,273515127.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-31,1890.0,1918.0,1854.0,1891.0,172561970.0,-0.2,0.9,-0.4,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-01,1890.0,1947.0,1850.0,1904.0,172253083.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-06,1889.0,1910.0,1809.0,1819.0,416674112.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-07,1819.0,1875.0,1798.0,1830.0,272600439.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-06-08,1820.0,1872.0,1810.0,1834.0,162985689.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-06-11,1820.0,1840.0,1762.0,1800.0,186320268.0,-0.23,0.85,0.11,0.38,0.58,0.18,0.52,0.42,0.25,0.15,-0.15,-0.12
2022-06-12,1766.0,1866.0,1746.0,1819.0,229312432.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-06-13,1844.0,1909.0,1844.0,1905.0,471168460.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.2,0.1,0.0
2022-06-14,1919.0,1989.0,1883.0,1933.0,324425843.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-15,1900.0,1917.0,1864.0,1883.0,152004429.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-06-18,1883.0,1915.0,1802.0,1833.0,182458314.0,-0.23,0.85,0.15,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.3,-0.4
2022-06-19,1845.0,1846.0,1790.0,1812.0,166971140.0,-0.23,0.85,0.15,0.38,0.58,0.28,0.62,0.42,0.25,0.18,-0.15,-0.12
2022-06-20,1838.0,1902.0,1820.0,1887.0,352500257.0,-0.1,0.8,0.2,0.3,0.6,0.4,0.5,0.3,0.2,0.1,-0.2,-0.3
2022-06-21,1890.0,1929.0,1853.0,1887.0,159568083.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-22,1889.0,1959.0,1860.0,1921.0,280296146.0,0.15,0.9,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-06-25,1965.0,2017.0,1950.0,2015.0,599300266.0,0.35,0.85,0.45,0.25,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2022-06-26,1980.0,1984.0,1915.0,1935.0,297028305.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-06-27,1929.0,1975.0,1868.0,1935.0,262261320.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.2,0.15,0.05,0.1
2022-06-28,1961.0,2019.0,1940.0,1975.0,211900786.0,-0.35,0.85,-0.25,0.3,0.55,0.4,0.6,0.5,0.2,0.15,-0.3,-0.4
2022-06-29,1960.0,1992.0,1934.0,1967.0,178570711.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-02,1935.0,1950.0,1869.0,1879.0,304283309.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.1,0.05
2022-07-03,1869.0,1899.0,1856.0,1876.0,166126608.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-07-04,1910.0,1941.0,1880.0,1909.0,157136208.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-05,1890.0,1921.0,1869.0,1885.0,157122720.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-06,1890.0,1890.0,1796.0,1824.0,225596745.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-09,1804.0,1849.0,1771.0,1799.0,192543047.0,-0.35,0.85,-0.25,0.2,0.55,0.15,0.6,0.45,0.25,0.15,-0.3,-0.4
2022-07-11,1800.0,1805.0,1710.0,1729.0,255277899.0,-0.2,0.9,-0.4,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-12,1780.0,1809.0,1740.0,1767.0,192527810.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-07-13,1808.0,1845.0,1775.0,1802.0,207199658.0,-0.42,0.85,-0.55,0.25,0.65,0.35,0.6,0.5,0.2,0.15,-0.3,-0.4
2022-07-16,1775.0,1790.0,1712.0,1751.0,265805029.0,0.1,0.9,0.2,0.3,0.5,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-07-17,0.0,0.0,0.0,1751.0,0.0,-0.25,0.85,0.15,0.35,0.55,0.3,0.6,0.45,0.2,0.15,-0.3,-0.35
2022-07-19,0.0,0.0,0.0,1751.0,0.0,-0.2,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-20,0.0,0.0,0.0,1751.0,0.0,0.15,0.85,0.25,0.2,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-07-23,1764.0,1764.0,1751.0,1754.0,22260930.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-07-24,1760.0,1800.0,1673.0,1728.0,145612054.0,-0.35,0.85,0.15,0.25,0.65,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-07-25,1690.0,1700.0,1642.0,1646.0,242489622.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-26,1644.0,1676.0,1610.0,1635.0,155136162.0,-0.2,0.9,-0.4,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-07-27,1640.0,1695.0,1627.0,1660.0,177947315.0,0.42,0.85,0.55,0.38,0.58,0.28,0.62,0.48,0.45,0.35,0.12,0.08
2022-07-30,1654.0,1680.0,1577.0,1604.0,169455957.0,-0.65,0.85,-0.55,0.25,0.7,0.35,0.6,0.5,0.2,0.15,-0.4,-0.5
2022-07-31,1587.0,1600.0,1524.0,1536.0,294330698.0,-0.35,0.85,-0.4,0.25,0.65,0.3,0.55,0.45,0.2,0.15,-0.25,-0.3
2022-08-01,1570.0,1599.0,1538.0,1559.0,186064856.0,-0.25,0.85,0.15,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.15,-0.3
2022-08-02,1562.0,1625.0,1500.0,1564.0,249810273.0,0.15,0.9,0.45,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.2,0.1
2022-08-03,1619.0,1642.0,1590.0,1639.0,319013675.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-08-06,1704.0,1720.0,1701.0,1718.0,156240221.0,0.45,0.9,0.6,0.3,0.7,0.4,0.8,0.2,0.5,0.4,0.3,0.5
2022-08-09,1780.0,1803.0,1685.0,1777.0,888612860.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-08-10,1761.0,1832.0,1718.0,1775.0,400172690.0,0.15,0.85,0.25,0.3,0.6,0.4,0.7,0.35,0.4,0.3,0.1,0.05
2022-08-13,1863.0,1863.0,1863.0,1863.0,78493896.0,0.23,0.85,0.45,0.38,0.62,0.28,0.58,0.42,0.35,0.25,0.12,0.05
2022-08-14,1956.0,1956.0,1905.0,1945.0,1230358076.0,0.23,0.85,0.41,0.38,0.62,0.48,0.73,0.31,0.56,0.42,0.11,0.25
2022-08-15,1925.0,2042.0,1901.0,2007.0,887928485.0,0.35,0.85,0.45,0.25,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-08-16,2079.0,2107.0,2020.0,2076.0,1170893573.0,0.15,0.85,0.25,0.35,0.65,0.4,0.55,0.3,0.4,0.25,0.1,0.05
2022-08-17,2110.0,2179.0,2107.0,2170.0,1639910742.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-08-20,2120.0,2211.0,2091.0,2152.0,945366559.0,0.15,0.85,0.2,0.3,0.55,0.4,0.6,0.35,0.4,0.25,0.1,0.05
2022-08-21,2166.0,2239.0,2136.0,2183.0,756322454.0,0.15,0.85,0.25,0.35,0.6,0.4,0.55,0.3,0.4,0.25,0.1,0.05
2022-08-22,2164.0,2234.0,2086.0,2150.0,930735008.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-08-23,2137.0,2182.0,2125.0,2151.0,570167500.0,0.15,0.85,0.25,0.35,0.65,0.45,0.6,0.3,0.4,0.35,0.2,0.3
2022-08-24,2149.0,2178.0,2087.0,2142.0,522128473.0,0.45,0.9,0.55,0.2,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-08-27,2132.0,2138.0,2035.0,2068.0,498098603.0,-0.1,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.4,0.3,0.1,0.2
2022-08-28,2010.0,2166.0,1986.0,2077.0,1023144043.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.2,0.1
2022-08-29,2079.0,2096.0,2047.0,2072.0,267098308.0,-0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-08-30,2060.0,2060.0,1969.0,2000.0,402742994.0,0.15,0.85,0.25,0.35,0.6,0.4,0.55,0.45,0.4,0.3,0.05,0.1
2022-08-31,1994.0,2079.0,1968.0,2029.0,406876546.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-09-03,2010.0,2010.0,1928.0,1942.0,510729994.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-09-04,1920.0,1972.0,1902.0,1948.0,238160941.0,0.15,0.85,0.25,0.35,0.6,0.4,0.7,0.45,0.4,0.3,0.05,0.1
2022-09-05,1950.0,1981.0,1928.0,1946.0,168512074.0,-0.2,0.8,0.1,0.3,0.6,0.2,0.5,0.4,0.3,0.2,-0.1,-0.2
2022-09-06,1951.0,1965.0,1910.0,1944.0,215254395.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.35,0.4,0.3,0.1,0.05
2022-09-07,1935.0,1971.0,1894.0,1928.0,244474127.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-09-10,1888.0,1903.0,1832.0,1860.0,231237145.0,0.2,0.9,0.4,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-09-11,1867.0,1868.0,1792.0,1818.0,215234357.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-09-12,1830.0,1860.0,1807.0,1833.0,183505787.0,-0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-09-13,1865.0,1924.0,1838.0,1907.0,331248156.0,0.23,0.85,0.41,0.31,0.58,0.35,0.62,0.48,0.39,0.29,0.11,0.25
2022-09-14,1944.0,1948.0,1890.0,1916.0,258955463.0,0.23,0.85,0.45,0.38,0.58,0.28,0.62,0.42,0.35,0.25,0.12,0.08
2022-09-18,1881.0,1901.0,1828.0,1853.0,161088307.0,-0.2,0.8,0.1,0.3,0.6,0.2,0.5,0.4,0.3,0.2,-0.1,-0.2
2022-09-19,1828.0,1875.0,1800.0,1828.0,196358130.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.0
2022-09-20,1816.0,1846.0,1773.0,1801.0,176411256.0,-0.42,0.85,-0.35,0.28,0.58,0.18,0.48,0.38,0.22,0.15,-0.25,-0.35
2022-09-21,1820.0,1840.0,1793.0,1810.0,162020303.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2022-09-24,1779.0,1810.0,1721.0,1747.0,246298331.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-09-26,1760.0,1834.0,1740.0,1817.0,308926541.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.1,0.05
2022-09-28,1839.0,1907.0,1830.0,1878.0,271113355.0,0.15,0.9,0.45,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-10-01,1827.0,1846.0,1785.0,1796.0,340783448.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-02,1796.0,1839.0,1745.0,1792.0,258242677.0,0.45,0.9,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-10-03,1805.0,1830.0,1768.0,1788.0,154734176.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-04,1791.0,1810.0,1778.0,1791.0,132351405.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-10-08,1818.0,1858.0,1790.0,1823.0,177682577.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-10-09,1815.0,1815.0,1750.0,1783.0,234321902.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-10-10,1786.0,1798.0,1756.0,1779.0,146055057.0,-0.2,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.15,-0.1
2022-10-11,1790.0,1819.0,1773.0,1787.0,122009714.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-12,1800.0,1800.0,1770.0,1783.0,111227763.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-15,1770.0,1791.0,1736.0,1751.0,135563238.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-16,1736.0,1753.0,1687.0,1709.0,226885972.0,-0.3,0.7,-0.4,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-10-17,1692.0,1724.0,1690.0,1706.0,124204938.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-18,1730.0,1748.0,1696.0,1716.0,155747042.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-19,1700.0,1738.0,1681.0,1707.0,139074895.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-22,1700.0,1719.0,1675.0,1697.0,211671468.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-10-23,1700.0,1722.0,1677.0,1700.0,194545680.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-24,1700.0,1706.0,1650.0,1666.0,145946768.0,-0.4,0.8,-0.5,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-25,1666.0,1696.0,1633.0,1657.0,148255646.0,-0.3,0.7,-0.2,0.2,0.5,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-10-26,1651.0,1659.0,1590.0,1608.0,315828904.0,-0.35,0.7,-0.4,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-29,1654.0,1685.0,1610.0,1636.0,262326616.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-10-30,1640.0,1669.0,1610.0,1647.0,246806867.0,0.2,0.9,0.4,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.3
2022-10-31,1671.0,1725.0,1652.0,1696.0,243511760.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.4,0.25,0.1,0.05
2022-11-01,1728.0,1750.0,1698.0,1719.0,192615978.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-11-02,1714.0,1740.0,1681.0,1714.0,172934152.0,0.15,0.85,0.25,0.3,0.65,0.4,0.6,0.35,0.4,0.3,0.05,0.1
2022-11-05,1716.0,1799.0,1704.0,1775.0,350962578.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-11-06,1770.0,1863.0,1746.0,1827.0,465302805.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-11-07,1890.0,1918.0,1876.0,1915.0,340550183.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-11-08,1999.0,2010.0,1895.0,1950.0,813516327.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-11-09,1895.0,1990.0,1875.0,1944.0,666005203.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-11-12,1960.0,1961.0,1882.0,1914.0,390472212.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.4,0.3,-0.3,-0.4
2022-11-13,1895.0,1930.0,1853.0,1890.0,318801288.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-11-14,1898.0,1916.0,1845.0,1871.0,283307430.0,-0.2,0.85,0.1,0.35,0.55,0.3,0.6,0.45,0.25,0.15,-0.3,-0.4
2022-11-15,1872.0,1911.0,1866.0,1881.0,207651902.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-11-16,1895.0,1910.0,1852.0,1883.0,211949754.0,0.15,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-11-19,1859.0,1859.0,1789.0,1814.0,388782857.0,0.1,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,0.05,0.1
2022-11-20,1871.0,1904.0,1871.0,1903.0,704131656.0,0.15,0.85,0.45,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.05,0.1
2022-11-21,1959.0,1977.0,1902.0,1933.0,659001679.0,-0.2,0.7,0.1,0.5,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-11-22,1910.0,2029.0,1893.0,1997.0,1105262778.0,0.15,0.9,0.2,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.1,0.05
2022-11-23,2060.0,2085.0,2008.0,2049.0,806536265.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-11-26,2044.0,2151.0,2031.0,2100.0,662759692.0,0.45,0.9,0.55,0.25,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2022-11-27,2075.0,2150.0,2068.0,2115.0,546328848.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.3,0.5,0.4,0.2,0.3
2022-11-28,2150.0,2160.0,2070.0,2104.0,454273058.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-11-29,2072.0,2109.0,2053.0,2077.0,466126282.0,0.45,0.9,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-11-30,2057.0,2081.0,2024.0,2045.0,258050357.0,0.45,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-12-03,2021.0,2069.0,2017.0,2046.0,276150676.0,0.15,0.85,0.25,0.3,0.6,0.4,0.7,0.35,0.4,0.3,0.05,0.1
2022-12-04,2078.0,2139.0,2075.0,2113.0,446129358.0,0.45,0.9,0.6,0.2,0.7,0.4,0.8,0.3,0.5,0.4,0.2,0.5
2022-12-05,2139.0,2155.0,2085.0,2113.0,340725501.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-12-06,2100.0,2187.0,2080.0,2153.0,451851754.0,0.45,0.9,0.6,0.3,0.7,0.5,0.8,0.2,0.6,0.4,0.3,0.5
2022-12-07,2220.0,2260.0,2217.0,2256.0,1669222214.0,0.2,0.9,0.4,0.5,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.3
2022-12-10,2256.0,2289.0,2160.0,2224.0,729937797.0,-0.3,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-12-11,2250.0,2250.0,2161.0,2219.0,469999234.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-12-12,2221.0,2264.0,2183.0,2224.0,363503051.0,-0.2,0.85,0.15,0.3,0.65,0.4,0.6,0.45,0.25,0.15,-0.05,-0.1
2022-12-13,2291.0,2314.0,2226.0,2264.0,416396662.0,0.2,0.9,0.4,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.0
2022-12-14,0.0,0.0,0.0,2264.0,0.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-12-17,0.0,0.0,0.0,2264.0,0.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-12-18,2302.0,2302.0,2226.0,2258.0,420673324.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-12-19,2220.0,2225.0,2146.0,2162.0,774913449.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-12-20,2151.0,2216.0,2113.0,2158.0,379487962.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-12-21,2200.0,2215.0,2157.0,2182.0,226449925.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2022-12-24,2173.0,2248.0,2173.0,2214.0,372017339.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-12-25,2240.0,2324.0,2216.0,2298.0,771071428.0,0.45,0.85,0.55,0.25,0.65,0.35,0.6,0.4,0.5,0.4,0.2,0.3
2022-12-26,2297.0,2366.0,2245.0,2320.0,518639647.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-12-28,2350.0,2436.0,2347.0,2422.0,802115326.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-12-31,2340.0,2405.0,2301.0,2342.0,563681535.0,0.45,0.9,0.6,0.3,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-01-01,2370.0,2459.0,2311.0,2376.0,687324110.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-01-02,2494.0,2494.0,2494.0,2494.0,415599557.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.3,0.4,0.25,0.1,0.05
2023-01-03,2618.0,2618.0,2524.0,2598.0,1709375167.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.3,0.4,0.2,0.1,0.3
2023-01-04,2580.0,2666.0,2536.0,2599.0,588222146.0,0.45,0.85,0.55,0.25,0.65,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2023-01-07,2688.0,2728.0,2681.0,2723.0,1127350893.0,0.45,0.85,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
